Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774308408,100,,Aggregated,0.000000,0.000000,28000,44000,44000,61000,88000,104000,133000,133000,133000,133000,133000,27,3,28000.0,41816.07624085179,3570.031125999776,133328.05210900004,826.4814814814815
1774308409,100,,Aggregated,0.000000,0.000000,28000,44000,44000,61000,88000,104000,133000,133000,133000,133000,133000,27,3,28000.0,41816.07624085179,3570.031125999776,133328.05210900004,826.4814814814815
1774308410,100,,Aggregated,0.000000,0.000000,28000,44000,44000,61000,88000,104000,133000,133000,133000,133000,133000,27,3,28000.0,41816.07624085179,3570.031125999776,133328.05210900004,826.4814814814815
1774308411,100,,Aggregated,0.000000,0.000000,28000,44000,44000,61000,88000,104000,133000,133000,133000,133000,133000,27,3,28000.0,41816.07624085179,3570.031125999776,133328.05210900004,826.4814814814815
1774308412,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308413,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308414,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308415,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308416,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308417,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308418,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308419,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308420,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308421,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308422,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308424,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308425,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308426,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308427,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308428,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308429,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308430,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308431,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308432,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308433,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,88000,133000,147000,147000,147000,147000,147000,34,8,27000.0,40724.98407914699,3570.031125999776,147258.09849400003,721.3823529411765
1774308434,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308435,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308436,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308437,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308438,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308439,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308440,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308441,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308442,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308443,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308444,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308445,100,,Aggregated,0.000000,0.000000,28000,43000,44000,61000,133000,169000,169000,169000,169000,169000,169000,39,9,28000.0,46057.71307812816,3570.031125999776,168808.4277150001,761.8205128205128
1774308446,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308447,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308448,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308449,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308450,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308451,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308452,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308453,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308454,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308455,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308456,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308457,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308458,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308459,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308460,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308461,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308462,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308463,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308464,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308465,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308466,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308467,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308468,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308469,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308470,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308471,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308472,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308473,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308474,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308475,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308476,100,,Aggregated,0.500000,0.100000,28000,44000,61000,85000,147000,169000,181000,181000,181000,181000,181000,40,9,28000.0,49430.301381924946,3570.031125999776,180961.2452299998,782.4
1774308477,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308478,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308479,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308480,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308481,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308482,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308483,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308484,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308485,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308486,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308487,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308488,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308489,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308490,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308491,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308492,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308493,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308494,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308495,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308496,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308497,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308498,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308499,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308500,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308501,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308502,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308503,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308504,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308505,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308506,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308507,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308509,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308510,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308511,100,,Aggregated,0.000000,0.000000,34000,43000,44000,85000,147000,169000,212000,212000,212000,212000,212000,45,9,34000.0,52287.45588208884,3570.031125999776,211833.568774,887.5555555555555
1774308512,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308513,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308514,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308515,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308516,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308517,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308518,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308519,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308520,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308521,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308522,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308523,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308524,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308525,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308526,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308527,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308528,100,,Aggregated,0.000000,0.000000,34000,44000,61000,85000,169000,181000,247000,247000,247000,247000,247000,50,12,33000.0,55237.07078139993,3570.031125999776,246529.7902819998,882.04
1774308529,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308530,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308531,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308532,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308533,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308534,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308535,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308536,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308537,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308538,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308539,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308540,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308541,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308542,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308543,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308544,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308545,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308546,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308547,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308548,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308549,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308550,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308551,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308552,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308553,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
